"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
This will go into effect following full…,positive
COVID-19 in Pakistan kills 46 people in last 24 hours,negative
"Fauci Results from Merck pill to treat COVID-19 \"impressive\"",positive
Baudelaire once said that the greatest trick the devil ever pulled was to convince the world he didn’t exist,positive
👈🏼💦,neutral
can i please ask you to look at me and my daughters campain. We are currently homeless due to covid-19 and are trying to be Reunited. If you are able to  or contribute we would be forever greatful to you . Thank you kindly🙏,positive
"\"The Testimonies Project was created to provide a platform for all those who were affected after getting t…",positive
...remember that Australian doctors are under a GAG ORDER to NOT discuss jab/shot risks with patients and to NOT deviate f…,negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
"Love when they do this... damage already done.  Confidence already eroded.  Anti vaxxers already over it like a rash, numpties will still be quoting it in 2030.",negative
"According to the Medicare Tracking System,",negative
29 m  ·,positive
41 more people tested positive,negative
Last week 550,negative
Block Moga Panjab,positive
Super simple poll.,positive
the total number of Americans that died within 14 days of receiving the COVID-…,negative
"They also comment about the weather, yet they are not Meteorologists. They talk about how nice wine is, yet they are not…",positive
Breaking from,negative
This is not a simple mistake! And it already happened many times,negative
UPDATE NSW received $6.15 billion in Covid-19 disaster payments compared to $2.4 billion for Victo…,negative
"How will COVID-19 change psychological research? 50-some psychologists (mostly social) weigh in with their hopes, fear…",positive
The spread of COVID-19 has been devastating for the millions of people who have been infected by the virus and lost their lives and the tens of millions of people who have lost their work and livelihoods.,negative
"All Americans &amp; people flying in from other countries have to be vaccinated, but i…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
you going back to school anytime soon?,negative
FFS. California will only allow kids to go to school if they get the vaccine.,negative
"Board-certified pathologist, Ryan Cole, MD, explains how Pfizer’s Covid-19 mRNA vaccine reprograms innate immune response…",positive
"Until covid-19 Sonu Sood was a second-tier star, but the pandemic made him a true-life all-India hero",positive
We're running two drop-in COVID-19 vaccination clinics for Aboriginal and Torres Strait Islander people next week💪🏾 People a…,positive
I don’t know about this explanation. Why were 2 syringes there on the table? Plus the nurse explicitly showed the syringe…,negative
"US hits 700,000 deaths due to Covid-19 just as cases begin to decline  US hits 700,000 deaths due to Covid-19 just as cases begin to decline",negative
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
This week 485,negative
"Cumulative cases 40,674",negative
To se…,neutral
"US deaths from COVID-19 surpass 700,000 (",negative
FreeCovidVaccination,neutral
COVID-19 Detention Camps Are Government Round-Ups Of Resistors In Our Future?,negative
Fully Vaccinated Justice Kavanaugh Quarantines After Testing Positive For COVID-19,negative
LOOKING FOR BLOOD DONATION,positive
65% say…,positive
School boards ask for federal help as tensions rise over Covid-19 policies,negative
"Peer-Reviewed 👆 „Thus, our extremely conservative estimate for risk-benefit ratio is about 5/1. In plain English, peop…",positive
"I can predict  that THOUSANDSSS of kids will be homeschooled , teachers will be losing jobs , schools won’t get funded w/out student to teach 😂😂🤣🤡🤡. There will be an uproar.  As a mother , you don’t tell me what to do to my children , I don’t co parent with the government 💯",negative
"Worldwide deaths related to Covid-19 surpassed 5 million on October 1, according to a Reuters tally",negative
In practice…,negative
"Of all the moments to announce this, just as the NHS heads into a second very difficult Winter, with staff shattered an…",negative
swimswamnews Madi Wilson Hits 24.04 50 Free PB Less Than 2 Weeks After COVID-19 Diagnosis,negative
"Of all the moments to announce this, just as the NHS heads into a second very difficult Winter, with staff shattered an…",negative
"is 💯% correct, MSM seem to have a tiny appetite when it comes to feeding on pos+ factoids. UK MSM lacking CPR;",negative
Super simple poll.,positive
Last week 503,positive
C ontextualisation,positive
A memo obtained by  outlines steps San Diego County has taken to improve its troubled…,negative
Addressing the Session on Sustainable Development Goals in the light of Humanity’s experience with COVID-19 at the Norman…,positive
COVID-19 delays celebrations marking 40 years since ‘groundbreaking’ APY Lands Act,negative
"Mutahi Kagwe dismisses claims he's preparing to launch his Presidential bid, saying his focus is to fight Covid-19 and po…",negative
Mother's bid to suspend the rollout of the Covid-19 vaccine to her children has failed - Daily Mail  via,negative
"There is a Covid-19 vaccination rate between 50% and 80% (closer to 80% really) that suppresses even the Delta variant. Spain saw this drop off in hospitalizations and deaths as it surpassed 70%. Denmark about the same. Natural immunity helps, but just get to 70%-80% to be sure!",negative
Mungkin kena implement poka-yoke (mistake proofing) kalau belum ada.,neutral
bitcoin bsc covidtoken crypto cryptocurrency covid19 token,positive
VICTORIANS today Chairman  announced tyranny on hundreds of thousands of Victorians to submit to a COVID-…,positive
BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine – The Expose,negative
"While  celebrates getting ahead of \"the science\" I'll remind you you're being gaslit when it's suggested th…",positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
The AP did absolutely no scientific research of its own to refute decades of scientific evidence and robust findings from…,negative
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
"California will add the Covid-19 vaccination to immunizations required for in-person school attendance, Gov. Gavin Newsom announce…",negative
"Ramaphosa should be condemning Mkhize, not defending him because he did a good job managing Covid-19",neutral
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"An Australian practitioner discussing the AHPRA gag order. It is a simple request, speak out against the official govern…",positive
"16,220 Floridians reportedly died from COVID-19 since end of July which is 250 deaths a day.",negative
This is a fascinating study looking at viral load and virus in the environment with participants in a chamber. Ventilation…,negative
"🚨Gosar Minute🚨Vaccine Mandates As recently as July, Mr. Biden promised that there would be no Federal COVID-19 Vaccine Manda…",negative
"At UNGA session, world leaders thank India for Covid-19 vaccine shipments | Business Standard News",positive
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Investigation Deaths among Teenagers have increased by 47% in the UK since they started getting the Covid-19 Vaccine…,negative
"Until covid-19 Sonu Sood was a second-tier star, but the pandemic made him a true-life all-India hero",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Well done to those triple vaxxed clowns that can STILL catch Covid-19 and pass on Covid-19 just the sa…,positive
Can someone please make it make sense.,negative
65% say…,positive
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
"They also comment about the weather, yet they are not Meteorologists. They talk about how nice wine is, yet they are not…",positive
...remember that Australian doctors are under a GAG ORDER to NOT discuss jab/shot risks with patients and to NOT deviate f…,negative
"Until covid-19 Sonu Sood was a second-tier star, but the pandemic made him a true-life all-India hero",positive
"BREAKING Ontario is making COVID-19 vaccinations mandatory for all in-home LTC staff, support workers, students &amp; volunteers…",negative
Dear Ms Evette🌹. can i please ask you to look at me and my daughters campain. We are currently homeless due to covid-19 and are trying to be Reunited. If you are able to  or contribute we would be forever greatful to you . Thank you🙏,positive
Vaccines reduce risk of death and hospitalization by 96%,negative
Australia's Therapeutic Goods Administration (TGA) officially listed a COVID-19 vaccine developed by China's Sinovac as…,negative
COVID-19 hospitalizations increase among unvaccinated pregnant women,negative
Victoria's Treasurer has launched an attack after the Federal Government refused to match business support for the State's construction industry.,negative
"Cumulative cases 36,490",negative
"",positive
Antibody tests for COVID-19 remain popular in Russia,negative
Alabama governor signs bill to use Covid-19 relief funds to build prisons – CNN,negative
"In Melbourne, Covid-19 is rampant. We have no room to practice social distancing – how can we with four men to a room?",negative
Grim milestone reached as tens of millions refuse to get vaccinated even though the jabs are...,negative
"Type Any type of blood (fyi, kalau pakai hospital blood bank kita boleh gnti dengan any type of bl…",positive
Dan &amp; rest of Australia can learn from,positive
"",""
BREAKING California will require students to be vaccinated against Covid-19 to attend school in person. 💉,negative
Graphs covering each day since 23/5/20 to yesterday (1) daily % increase in new COVID-19 cases in the UK and (2) daily % increase in deaths. The death rate (total accumulated number of deaths as % of total accumulated number of cases) is now at 1.74%.,negative
"1. CITF-A has admitted to a human error, after a video of a 12-year-old boy receiving an apparently empty Covid-19 shot went v…",negative
Becerra Won’t Apologize For Suggesting COVID-19 Survivors Who Didn’t Get Vaccine Are Like ‘Flat-Earthers’ | The Daily Call…,negative
"Healthcare workers are bound to do no harm to their patients, and skipping a proven safe and effective vaccine does just that. We agree to several vaccinations already, COVID-19 is just one more.",positive
P roffesionalism,positive
Is Covid-19 more lethal in a funeral??,negative
R espect,positive
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"1. Only needles, one syringe and one vaccine vial on the tray at all time.",negative
