Interstate travel ban set to be lifted soon as Covid-19 vaccination rates close to 90pc milestone  Travel,negative
"'Cannot believe we are here' US hits 700,000 COVID-19 deaths, a milestone we never expected to reach",negative
More insights,positive
"\"It could also help curb outbreaks in lower-income countries that do not have access to the more expensive infusion therapies.\"",negative
"🌍 came up w/a vaccine in a relatively short timeframe. But greed on the part of the West, has made their disemmination problematic",negative
Time for monoclonal antibody treatment,negative
↓,neutral
"",positive
Time for monoclonal antibody treatment,negative
"",positive
"Vote , Don't vote for 1  New World Order Covid-19 agent who dig 1Million grave diggers for vo…",positive
Dan &amp; rest of Australia can learn from,positive
📷 epa / Mohammed Saber,positive
One of the choices is Sotr…,positive
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
Julian Hill MP,positive
U.S. tops 700K deaths; Merck antiviral pill shows promising results.; Supreme Court declines to block NYC vaccine mandate for teachers. COV…,negative
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
Dr Ryan Cole explains that the Covid-19 jabs are suppressing TLR4 which is what helps prevent cancer - so the jabs promote cancer. Drs are reporting quick development of cancers after the jabs.,negative
