"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"If you were one go the 4500 tips on Kavanaugh that the  ignored , Call  Now and give them the tip",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Central Illinois health leaders joined The Pantagraph for a virtual roundtable to discuss all things COVID-19 Friday afternoon.,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"\"... FIRST oral antiviral for Covid-19 IF APPROVED\"",positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
Gavin Newsom will Hospitalize More California Kids than COVID-19 Will - the data and infographic,positive
Another Lie from the Liars,positive
Devin Booker Returns to Suns Practice After Being Diagnosed with COVID-19  Sports,negative
Kareem Abdul-Jabbar to NBA players refusing COVID-19 vaccine 'Lives are at stake',negative
"Only 14 more dead today.  must be proud. But if not enough die now, where do we get enough ICU space?  disgusting  C…",negative
Draymond Green shares his thoughts on Andrew Wiggins and the COVID-19 vaccine.,negative
"U.S. deaths in 1.5 years of Covid-19 pandemic . . . 706,114.",negative
↓,neutral
Super simple poll.,positive
Do you believe that Australians should lose their job if they…,negative
California is adding a Covid-19 vaccination to the immunizations required for in-person school attendance,negative
California will enact the U.S’s first COVID-19 vaccine mandate for schoolchildren,negative
. exclusive,positive
before the FDA approves the…,negative
School Board Members Ask President Biden for Protection From Violent Threats Over Critical Race Theory and COVID-19 Mandates,positive
There are now multiple therapeutics for a virus that has a 99% survival rate.,negative
👈🏼💦,neutral
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"\"Yes, you can donate blood after getting a COVID-19 vaccine, as long as you are symptom-free and feeling well at the time of the donation.\"",positive
65% say…,positive
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
Another good episode from  dealing with our need to reconsider our willingness to accept breakthrough COVID-19 as well as an honest look into the recent community mask studies. Snippet of the breakthrough infection discussion below.,positive
California will enact the U.S’s first COVID-19 vaccine mandate for schoolchildren,negative
COVID-19 vaccination camps have been set up by DeraSachaSauda from place to place in order to protect people from the corona virus and common people also participated enthusiastically in these FreeCovidVaccination camps and got vaccinated.,negative
Vatican To Punish Employees Who Refuse To Comply With COVID-19 Certification | ZeroHedge,negative
California is adding a Covid-19 vaccination to the immunizations required for in-person school attendance,negative
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
↓,neutral
(🎥),neutral
This pande…,positive
From the lab that brought you “Cocaine.”,positive
👈🏼💦,neutral
"US surpasses 700,000 Covid-19 deaths amid case resurgence",negative
42-year-old man,negative
Vaccine mandates cannot be justified.,negative
"Unlike transgender people, the police have institutional power. When people gathered to pay their respects to Sarah Ever…",negative
"US COVID-19 death toll eclipses 700,000",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
↓,neutral
"",""
This was highlighted during the Webinar on EAC Trade &amp; Investment Recovery amidst COVID-19 organized by,positive
↓,neutral
"- 1 h after the 2nd dose of the CovidVaccine (Corona Vac, Sinovac) blurred vision",negative
"",""
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
Health Canada working to review Merck's experimental COVID-19 pill treatment,negative
In the US there have been 532 paediatric influenza deaths in the last 3 seasons (48 months; 11 deaths/month) and 561 paediat…,negative
Health Canada working to review Merck's experimental COVID-19 pill treatment,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
Eric I can speak freely about this subject because I have had both Covid-19 shots and I am recovering from the Covid if if wasn’t for the shots and faith in my master who is in control of everything on earth and heaven before you judge you look at yourself see if you are perfect,positive
A pre-print study that overstated the risk of contracting myocarditis following COVID-19 vaccination was retracted due to…,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
I told those who was vaccinating people at Four Ways Mall that I am not scared of COVID-19 they mustn't worry about me,negative
Decision on emergency use authorisation of Covaxin in October WHO,negative
A Lucky Duck News | Merck’s promising experimental Covid-19 drug raises hopes for pill to fight virus,neutral
"The US death toll from COVID-19 has passed 700,000 just as the country's surge from the Delta variant is beginning to slow dow…",negative
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
"(No, literally.)",negative
👈🏼💦,neutral
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"Just eight of the 33 Vermonters who died of  Covid-19 in September were Unvaccinated, the Vermont Department of Heath sai…",negative
We’re 1! We’re 1!,positive
Watch…,positive
JUST IN Merck says its Covid-19 pill cuts hospitalization and deaths by half. The pharmaceutical company plans to seek FDA emerg…,negative
"All these people who promote \"herd immunity\" as a way of letting COVID-19 rampantly infect it's way through the population have no understanding what that actually means. Instead of 700 thousand dead...think four times that many...almost everyone over the age of 70 dead...",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
👈🏼💦,neutral
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
Alaska Air Group has decided all employees are required to get the COVID-19 vaccine.,negative
"\"The possible mechanism…",positive
"Its isnt complicated.  Small Pox death rate 3 out of every 10 who contracted it died.  Only 6% of deaths have only COVID-19 listed in the death report, according to the CDC. Not sure the supreme court would agree that it isnt complicated.",negative
"US surpasses 700,000 Covid-19 deaths amid case resurgence",negative
"US surpasses 700,000 Covid-19 deaths amid case resurgence",negative
"I actually think every state should do this.  I am not a fan of all of his covid approach, but this is a great idea.",positive
Draymond gives his thoughts on Wiggins’ COVID-19 vaccination status,negative
"When you gotta go, ya gotta go.",positive
↓,neutral
