Covid-19 vaccination is the greatest need of today to get protected from future loss.  volunteers are hel…,negative
1/2 - “It has been recently reported that the risk of acquiring COVID-19 by touching contaminated surfaces in less than 5 in…,negative
"Kidney damage is painless and silent, and it’s the latest ailment to be identified afflicting a large swath of Covid-19 survi…",negative
Heart inflammation rates higher after Moderna COVID-19 vaccine - Canada data,negative
Georgia cop who pushed people to take horse dewormer instead of vaccine dies from COVID-19,negative
COVID-19 vaccines will be added to immunization list required for CA students,negative
👀 Want to see how COVID-19 vaccines are made? Tag along with  on a tour of the  vaccine facility.,negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world Esta Coronavirus DeltaVariant,negative
"11,591 active cases today",negative
This will go into effect following full…,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"Since the start of the COVID-19 outbreak,  has worked on public health measures to slow or stop the spr…",negative
Reminder to everyone mad at Dr. Hinshaw for hiding from us while North Zone reports a 32% COVID-19 test positivity and ov…,negative
United States sends over 8 million COVID-19 vaccines to Bangladesh &amp; Philippines,negative
"As you know Covid-19 has a large impact in the crypto Market, So How can your company maintain its project and also the team that are working hard during this pandemic?",neutral
"",positive
